1,1146552599.1139832,12910251520.0
2,3375414646.5,298881.6796875
3,106784.392578125,116607.79296875
4,275134.1663208008,280237.609375
5,330927.1220703125,60350.1015625
6,232250.81298828125,9347.201904296875
7,142453.5458984375,103476.138671875
8,93271.4970703125,154115.26171875
9,74350.6913986206,98002.453125
10,46548.06329345703,53664.47265625
11,30127.758544921875,23295.92236328125
12,18848.32373046875,5028.2288818359375
13,12500.195556640625,5091.140625
14,21269.294540405273,6396.9046630859375
15,39629.812255859375,35330.2890625
16,27382.418701171875,33263.068359375
17,18542.650146484375,55592.7353515625
18,26029.856079101562,29194.537109375
19,16133.881103515625,13234.718505859375
20,11584.205322265625,1138.6803588867188
21,6421.288669586182,401.6585693359375
22,3426.6992797851562,1870.0622253417969
23,2170.967803955078,3190.209716796875
24,1624.180222928524,14385.110107421875
25,11069.454559326172,400.08116149902344
26,3941.8184967041016,2847.36376953125
27,2607.0348052978516,4225.2833251953125
28,2751.7058658599854,3662.9485473632812
29,2632.1184692382812,161.24497604370117
30,1371.1635036468506,733.9128265380859
31,817.5473747253418,1641.7344055175781
32,1345.4241847991943,782.3073425292969
33,555.8196640014648,7.860284209251404
34,272.2688182592392,301.8883590698242
35,190.78960019350052,288.31182861328125
36,175.8971118927002,2.0624307990074158
37,74.33682680130005,101.11719131469727
38,55.87817692756653,34.98483753204346
39,332.67543146014214,2603.614013671875
40,1301.5514030456543,79.54696464538574
41,542.7635345458984,986.5734100341797
42,544.0627193450928,2614.8419189453125
43,2637.09228515625,2785.8197021484375
44,1862.1085166931152,305.1605224609375
45,1255.094970703125,2438.2125854492188
46,1344.1350555419922,1278.2861938476562
47,704.0677680969238,19.041486740112305
48,284.8862752430141,480.5779266357422
49,315.50597631931305,260.8417053222656
50,190.8389596939087,7.2546305656433105
51,70.79052233695984,124.72818946838379
52,64.26157486438751,9.373022317886353
53,32.141358494758606,2.568718671798706
54,4.591951370239258,6.768080115318298
55,3.84878758713603,0.6860347539186478
56,1.9771996438503265,3.1519644260406494
57,1.9060517847537994,0.34391089528799057
58,0.8862269185483456,1.4636006653308868
59,0.9869402423501015,0.7083546817302704
60,0.9588418379426003,1.5824925303459167
61,1.0700079500675201,0.25533149018883705
62,0.6412389576435089,0.7404855638742447
63,0.5725126750767231,0.7405238151550293
64,0.47934530302882195,0.19760270044207573
65,0.33636077493429184,0.2320217229425907
66,0.2713056355714798,0.4291997626423836
67,0.30286461114883423,0.24891624599695206
68,0.24632732570171356,0.26323268190026283
69,527.4209753572941,20348.71728515625
70,14192.234375,19180.98828125
71,10591.050888061523,15775.709228515625
72,7643.269134521484,5685.846435546875
73,3982.793197274208,1188.2095336914062
